AGI,0,3,6,12,24,48,72
At1g27320,1.2698,1.2629,1.2477,1.2655,1.6441,1.9391,1.8319
At1g27390,1.7873,2.2032,1.7945,2.0525,3.0126,3.7405,3.3176
At1g27450,5.6374,6.4765,5.5686,5.8031,12.005,14.3787,12.5397
At1g27520,1.2512,1.3381,1.2117,1.1963,1.8426,2.1262,2.0067
At1g27650,1.4455,1.523,1.3817,1.3686,2.5021,3.2169,2.8536
At1g28060,1.3368,1.417,1.4744,1.3909,2.0961,2.2517,2.2781
At1g28120,1.776,2.0108,1.7434,1.9136,3.4841,4.4811,4.4166
At1g28130,1.855,2.0053,2.2298,2.4827,4.2082,4.9281,5.0078
At1g28280,1.4185,1.5786,1.4257,1.5309,2.4144,3.1738,2.8661
At1g28290,12.6504,13.0739,11.9959,13.1204,23.8463,25.6813,26.6408
At1g28395,1.3555,1.5872,1.4688,1.4201,2.602,3.2242,2.7445
At1g28680,2.662,2.7468,2.4702,2.9763,6.2717,8.0811,7.3213
At1g29330,1.8624,2.0923,1.8036,1.903,3.6925,5.0549,4.4223
At1g29340,2.0446,2.228,2.0774,2.1162,3.313,4.3619,4.1441
At1g29760,1.7475,1.7172,1.7637,1.723,2.7483,3.4408,3.0542
At1g29970,2.1008,2.5473,2.0406,2.5633,4.4146,6.0534,5.57
At1g30910,1.2011,1.1923,1.18,1.2117,1.7962,2.2874,2.0692
At1g31130,1.6828,1.6569,1.7334,1.8161,3.7257,5.2653,4.4666
At1g32130,1.7364,2.0604,1.6183,2.107,3.0899,3.8595,3.3667
At1g32190,1.1297,1.2886,1.1806,1.2753,1.7506,2.0768,1.8415
At1g32370,1.0517,1.1356,1.1155,1.098,1.5133,1.7012,1.6741
At1g32580,0.9356,1.2339,1.0713,1.1175,1.5278,1.9595,1.7659
At1g33410,1.22,1.3173,1.3316,1.3262,1.9713,2.4834,2.3103
At1g33490,1.0857,1.2209,1.176,1.2053,1.979,2.5281,2.4432
At1g33990,2.5452,2.584,2.3277,2.7049,4.7954,6.3161,5.8857
At1g34760,1.6558,1.3591,1.6645,1.9366,6.1849,8.3706,6.7493
At1g35780,1.7709,1.939,1.8686,1.8083,2.9199,3.2395,3.307
At1g45000,4.3773,3.6652,3.2036,3.3451,6.972,8.9424,7.5796
At1g47970,1.5107,2.4055,1.7729,1.6891,3.3511,3.6294,3.7017
At1g48090,1.1578,1.1581,1.075,1.1031,1.6031,1.8199,1.6676
At1g48410,3.6788,4.0795,3.6985,4.2324,7.246,8.6111,7.455
At1g49600,3.4319,4.083,3.5736,3.8893,6.738,8.2473,7.7016
At1g49760,4.2867,5.1644,4.4673,4.6247,6.7711,8.3787,7.3106
At1g49820,2.404,2.2148,2.0912,2.6131,6.6696,8.7646,7.9276
At1g50640,1.4571,1.5955,1.4747,1.3397,2.5298,3.0369,3.0507
At1g50660,1.5102,1.5248,1.4445,1.7116,2.0225,2.3722,2.2677
At1g50920,2.3448,2.9589,2.45,2.626,3.5031,3.9985,3.6547
At1g51200,8.772,10.0169,7.4534,7.8058,13.6192,14.3649,13.8402
At1g51720,1.1934,1.1171,1.1808,1.2447,1.8827,2.3544,2.261
At1g51980,6.5688,7.8303,6.3332,7.0866,13.3648,15.2277,14.7605
At1g52740,7.4531,10.0486,7.1944,8.5261,12.7808,14.1369,13.0407
At1g52980,1.8787,2.1537,2.0503,2.1261,3.2271,4.0472,3.6949
At1g54610,2.3856,2.4955,2.1623,2.3858,3.8028,4.4244,4.4868
At1g55900,1.7483,1.9491,1.833,1.7598,2.922,3.8422,3.5381
At1g56280,11.6812,13.2373,8.9398,11.9475,18.228,21.285,21.7769
At1g59890,0.9567,0.9535,1.0432,1.0373,1.32,1.4889,1.355
At1g60190,0.7542,0.7607,0.8419,0.8772,1.1936,1.3216,1.3544
At1g61620,1.7885,1.8922,1.7328,1.8537,2.6915,3.2153,3.0365
At1g62800,1.9998,2.8725,2.523,2.7328,4.2562,4.762,4.5812
At1g63290,1.4516,1.5601,1.5202,1.5039,2.4212,3.1373,2.8763
At1g63770,3.356,3.7274,3.3775,3.3597,6.8263,9.0041,7.7227
At1g63980,1.316,1.3736,1.3243,1.3821,1.9093,1.9444,1.9744
At1g64230,16.3283,14.5671,13.1782,16.4431,24.2646,26.7621,24.8097
At1g64550,1.9718,2.2459,1.9021,2.1014,3.314,3.7548,3.3348
At1g64980,1.9521,2.2534,1.959,2.798,8.127,11.7515,10.7527
At1g65220,2.0626,2.3355,1.9792,2.1108,3.3085,4.1188,3.7286
At1g65820,9.3954,12.2174,10.1695,12.4192,17.8583,21.9792,21.027
At1g67280,1.6636,1.7362,1.7021,1.7803,2.6875,2.9195,2.914
At1g68070,1.5578,1.6011,1.618,1.5979,2.1401,2.5797,2.3558
At1g69250,1.5486,1.7706,1.5922,1.8095,2.6621,3.1076,2.9335
At1g70610,0.8046,0.8262,0.8311,0.9593,1.2208,1.4207,1.4299
At1g72770,1.2484,1.2245,1.2521,1.363,1.8141,2.0211,2.0184
At1g73490,2.0609,2.4205,2.089,2.2105,3.5301,4.3245,3.7166
At1g74230,2.7748,3.1095,2.707,2.7497,5.5692,7.5782,7.0465
At1g74260,1.8885,2.1305,1.979,2.0295,3.0657,3.4307,3.0892
At1g74560,2.1128,2.6553,2.1581,2.3684,3.475,4.1853,3.804
At1g75400,1.039,1.1728,1.0767,1.0017,1.3852,1.6532,1.5839
At1g75660,1.875,2.1378,1.9851,2.2196,3.2055,3.9394,3.6468
At1g76010,4.2958,5.4391,4.6779,4.3147,8.7438,11.3044,9.493
At1g76550,3.2449,3.6021,3.295,3.7333,7.231,9.4989,8.9988
At1g76950,1.0666,1.0953,1.1092,1.1465,2.0058,2.4895,2.1795
At1g77370,2.8225,3.2007,2.8725,3.046,5.5856,6.9684,6.1131
At1g77440,2.3398,2.7454,2.2301,2.5179,5.1925,7.3823,6.3076
At1g77710,2.8448,3.6852,2.7167,3.1913,4.8701,5.9795,5.6612
At1g79390,1.5711,2.1192,1.7473,1.9742,2.7579,3.4358,3.0193
At1g79550,17.0857,19.2914,16.0708,18.2092,25.3722,28.3627,26.1729
At1g79810,1.3517,1.3431,1.2501,1.3454,1.8576,2.2964,2.1206
At1g79830,2.2024,2.5137,2.3181,2.4863,4.2428,4.632,4.3874
At1g79975,1.3688,1.4737,1.4249,1.3587,2.3277,2.7348,2.68
At1g80070,3.1201,3.8711,3.3715,3.678,5.8859,7.439,6.868
At1g80180,4.0448,4.3583,4.5042,5.3825,9.5645,11.2457,11.4157
At1g80230,3.3571,3.5896,3.12,3.4199,5.3223,6.1266,5.6211
At1g80360,2.5087,2.4913,2.4903,3.0098,5.2041,7.0034,5.8354
At1g80460,4.1484,4.874,4.1389,4.8713,10.0794,11.845,11.1264
At1g80780,2.0944,2.528,2.2534,2.4422,4.4936,5.1788,4.9567
At2g01470,2.1119,2.5389,2.3335,2.5104,3.87,4.7018,4.3805
At2g01650,1.6555,1.8634,1.6953,1.708,2.8862,3.5815,3.4947
At2g02390,3.7926,4.8791,3.7616,3.8479,6.9269,8.8063,7.5729
At2g03220,1.4234,1.4968,1.2684,1.449,1.8545,2.2168,2.1448
At2g03800,0.9942,1.0398,1.0165,1.0189,1.324,1.5544,1.5186
At2g04030,2.0167,2.4198,2.0714,2.2877,2.8599,3.3479,3.0451
At2g05790,1.8555,2.7503,2.1663,2.6645,4.7345,6.2355,5.1657
At2g07180,1.1777,1.2841,1.1842,1.3802,1.7914,1.9267,1.8861
At2g17370,1.2005,1.2887,1.2509,1.3596,1.7941,2.1623,1.9508
At2g17990,1.3975,1.5613,1.3533,1.5748,2.3287,2.5478,2.3617
At2g18040,4.2752,5.226,4.2255,4.8656,7.7381,8.3997,7.7495
At2g18390,1.7871,2.1332,1.923,2.1577,3.1411,4.0479,3.6555
At2g19540,2.0515,2.1437,2.0421,2.123,3.3369,4.4339,4.1703
At2g20060,2.6032,3.8167,2.8473,3.1481,5.1983,6.7932,5.8048
At2g20360,5.0759,6.1998,4.6604,5.4629,9.8646,11.7018,10.6224
At2g20810,1.3346,1.5135,1.4058,1.5195,2.0929,2.1418,2.125
At2g20900,1.2491,1.4495,1.1811,1.1853,1.8716,2.0563,1.9779
At2g21060,1.5891,2.0585,1.7932,2.0262,3.4836,4.0449,3.5155
At2g22490,1.1886,1.3015,1.1211,1.2043,1.7592,2.1682,1.9466
At2g24200,6.9353,8.3072,7.6399,7.6776,12.6887,15.0115,13.6976
At2g25590,0.903,1.0173,0.8889,1.0425,1.4452,1.5723,1.6789
At2g25730,1.7738,1.7738,1.6966,1.8781,2.6691,3.3736,3.2016
At2g25970,2.4411,2.6178,2.401,2.4912,3.9739,4.7266,4.3593
At2g26060,1.4794,1.5886,1.5052,1.5406,2.5477,3.0437,2.6633
At2g26230,2.3459,2.6981,2.3444,2.4273,4.3251,4.764,4.3037
At2g26430,1.2948,1.6056,1.3769,1.3422,2.0064,2.1427,2.1093
At2g27920,1.0423,0.9646,0.9649,1.0852,2.0755,2.6836,2.2419
At2g28070,1.0488,1.0827,1.0455,1.0629,1.3978,1.6496,1.4922
At2g28290,1.4827,1.7339,1.5453,1.5562,2.2519,2.8519,2.7215
At2g28370,2.2524,2.5337,2.2516,2.4939,4.0809,5.0941,4.5314
At2g29080,3.0071,3.1679,2.6989,2.7989,4.6712,5.8509,5.3037
At2g29400,2.1181,2.6606,2.3435,2.2856,4.9457,6.6891,5.9964
At2g31350,2.4102,2.7144,2.7615,2.9758,5.7092,6.9197,5.8187
At2g31400,2.6595,2.9431,2.5824,2.7716,4.269,4.8604,4.6177
At2g32850,1.5374,1.6466,1.6405,1.5189,2.4764,3.0596,2.8327
At2g33210,3.5685,4.2165,3.9123,4.2601,6.9308,8.6108,7.5314
At2g33310,1.982,2.3864,1.9217,1.9917,3.3205,3.9364,3.7453
At2g33340,3.3831,4.3256,3.2834,3.8422,5.8653,7.7629,7.3159
At2g34357,1.1182,1.1603,1.1364,1.1558,1.6434,2.045,1.9602
At2g34970,1.1419,1.2574,1.084,1.2095,1.5583,1.9327,1.7806
At2g36070,1.2817,1.5534,1.4887,1.4903,1.9051,2.1896,2.235
At2g36530,25.9413,25.2193,23.3803,24.8769,39.4003,41.9016,39.7625
At2g36680,1.2096,1.2624,1.158,1.1878,1.6153,1.9654,1.8847
At2g36880,20.7241,23.0635,19.9544,24.2962,36.3821,41.5468,41.038
At2g36900,1.8699,2.2528,2.2085,2.3813,4.2064,4.7516,4.2014
At2g37040,11.4068,11.5893,10.1222,12.7908,20.8462,24.491,24.1209
At2g37120,2.774,3.4522,2.8518,3.188,4.8373,5.4653,5.4063
At2g39200,2.1839,2.2445,2.2216,2.4621,5.54,8.2767,7.4854
At2g39795,1.0746,1.1841,1.0803,1.1128,1.5257,1.8854,1.7978
At2g41410,4.4214,5.3157,4.0409,4.6819,7.907,10.3535,9.9775
At2g42210,5.9923,8.0893,6.5831,6.4847,12.2218,14.0035,12.9748
At2g42580,1.2015,1.2903,1.1881,1.2326,1.8436,2.0639,1.9209
At2g42680,5.6903,6.9545,4.917,5.7971,10.5046,12.6761,12.5065
At2g42790,2.0055,2.1469,2.158,2.2984,4.1053,5.6049,4.8005
At2g42810,1.7197,1.9238,1.8249,1.805,3.244,4.2869,3.7684
At2g43420,1.8868,1.5892,1.5603,1.5781,2.4988,3.0124,2.7689
At2g43970,3.2319,3.4784,3.2482,2.8622,6.061,6.7066,6.2394
At2g45170,3.1744,3.1553,3.015,3.0766,4.8295,5.8911,5.0949
At2g45400,1.6103,1.4137,1.4536,1.5558,3.3028,4.3318,3.4478
At2g45430,3.1115,3.1535,2.6545,2.6282,5.9402,7.677,6.611
At2g45710,2.0446,2.4339,2.0283,2.3476,3.2484,3.6006,3.3024
At2g46230,2.7135,3.5091,3.1274,3.0617,5.1335,6.3221,6.4556
At2g46390,4.36,5.0194,3.9873,4.6916,6.6764,8.3663,7.406
At2g46900,1.9205,1.9564,1.8963,1.9589,3.253,3.8498,3.4738
At2g47840,1.2753,1.3776,1.2133,1.265,1.7865,2.11,1.8955
At2g47900,1.7929,1.9532,1.6908,1.7136,2.7351,3.4756,3.1381
At2g48100,1.6494,1.7266,1.6232,1.7198,2.7786,3.1949,3.1797
At3g01120,11.717,13.5319,11.6304,12.1839,24.013,26.9331,25.8637
At3g01420,6.719,9.2163,8.0438,14.5213,14.0499,14.4523,16.0525
At3g01540,4.5643,4.3896,3.9319,4.6208,8.6,12.0102,10.7635
At3g01790,3.0627,3.518,3.2108,3.4973,6.2409,7.4616,6.534
At3g02200,2.8385,3.2939,2.6867,2.7016,5.1258,6.3604,6.2845
At3g02260,2.1971,2.6043,1.8117,2.1838,3.5322,4.5108,4.0244
At3g02360,10.0236,11.1086,8.6361,10.9283,20.0213,24.5781,21.1063
At3g02520,3.4227,4.0701,3.3367,3.8413,6.4087,8.1081,6.8376
At3g02570,1.8473,1.9266,1.6156,1.869,2.935,3.4794,3.2468
At3g03100,5.9293,6.631,5.6775,6.3819,10.028,10.7239,10.4595
At3g03120,1.0371,1.0463,1.031,1.0556,1.4296,1.6547,1.6478
At3g03600,2.0411,2.3554,2.1106,2.3024,3.636,4.2299,3.8265
At3g03890,1.0692,1.1216,1.0752,1.136,1.4955,1.843,1.7339
At3g05290,1.2422,1.3282,1.2529,1.3903,2.1339,2.6236,2.4644
At3g06350,3.0627,2.8051,2.6603,3.0295,5.9873,8.2398,7.3241
At3g06400,2.3386,2.8526,2.3688,2.454,3.8951,4.4891,4.2168
At3g06890,1.2041,1.2713,1.2843,1.5833,3.3789,5.0906,4.5964
At3g07100,2.2733,2.3284,2.1398,2.1977,4.0438,4.7706,4.5069
At3g07270,1.7274,1.8542,1.5895,1.7591,3.1371,4.0719,3.7667
At3g07480,10.6283,12.9476,10.4816,11.7926,18.1241,20.4406,19.9572
At3g07560,2.5052,2.6102,2.471,2.2477,4.5053,6.0463,5.3188
At3g07770,2.4098,3.0564,2.7545,2.7918,3.7667,3.9705,3.8479
At3g07910,2.057,2.3728,2.1506,2.3796,3.6298,4.6706,3.9912
At3g10340,2.1746,2.4836,2.1944,2.4479,4.9134,6.7222,6.3241
At3g10380,2.0927,2.2533,1.9338,2.066,3.6231,4.5139,3.9606
At3g10770,2.8906,3.1765,2.5783,2.7272,5.1605,6.3059,5.4207
At3g11200,2.4181,2.7202,2.2226,2.314,3.9747,5.1857,4.5533
At3g11450,1.4942,1.8629,1.6547,1.6946,2.2703,2.8469,2.5833
At3g11710,4.0005,4.9097,4.2258,4.2284,6.7367,7.4369,6.7635
At3g11770,2.2722,2.406,2.2531,2.2537,3.2819,3.7591,3.4505
At3g11780,3.9045,4.4903,3.1167,3.3562,6.7222,8.5737,7.5167
At3g11910,1.9362,2.0545,1.8336,2.0959,3.0241,3.7208,3.1817
At3g11960,0.9757,1.0508,1.0904,1.064,1.531,1.7852,1.7385
At3g11964,1.6204,1.9422,1.7804,1.7251,2.4652,2.9542,2.6503
At3g12030,2.2302,2.5968,2.1602,2.3309,3.7598,4.4461,4.0341
At3g12120,12.036,14.1876,11.8634,12.7153,19.7863,23.028,23.439
At3g12360,1.9046,1.9207,1.8376,2.1404,3.5612,4.4023,4.4016
At3g12600,2.3831,2.6297,2.2675,2.4159,3.7306,4.2636,3.7939
At3g12670,2.0886,2.3609,2.1915,2.3294,4.0294,5.364,4.9897
At3g12740,2.9282,3.5118,3.2056,3.507,6.2044,7.8153,6.7598
At3g13580,3.1831,4.5734,3.5457,4.2424,5.9637,7.5167,6.7624
At3g13610,5.6401,5.9874,5.5197,8.2451,25.8311,36.0565,34.9519
At3g13670,2.7731,3.1351,2.5674,2.3529,4.883,5.9121,5.7735
At3g13920,11.2098,13.7667,11.3474,11.9384,18.5289,20.6857,19.7918
At3g14050,1.8801,2.0241,1.8238,1.9117,4.5077,5.6456,4.6974
At3g14570,1.0532,1.1714,0.9803,1.0733,1.6219,2.0755,1.8212
At3g15090,1.5432,1.7447,1.6031,1.7507,2.1553,2.398,2.3997
At3g15260,1.2401,1.2732,1.2588,1.2218,1.9121,2.3616,2.1402
At3g15880,2.2226,2.3751,1.9927,2.5126,3.384,3.8806,3.4711
At3g15970,1.1582,1.4365,1.259,1.3386,1.7359,1.933,1.9214
At3g17000,1.7476,1.9041,1.6642,1.8988,2.9186,3.4914,3.0948
At3g17770,1.2516,1.3442,1.2331,1.3031,2.3477,2.5805,2.3729
At3g19420,2.5948,2.7698,2.4368,2.6181,4.1398,4.9734,4.5081
At3g19520,1.113,1.3542,1.2125,1.3288,2.1612,2.5636,2.4001
At3g20000,3.3117,4.466,4.0108,4.448,6.8465,7.3685,7.2135
At3g20800,1.8909,1.9319,1.894,2.2072,3.1642,4.1177,3.7524
At3g22630,3.3041,4.3593,3.4924,3.7466,6.3191,7.4638,6.8838
At3g22990,1.2918,1.5249,1.3686,1.3967,2.1657,2.5529,2.4251
At3g23430,4.9,5.3138,4.1143,4.5938,10.1762,13.1507,11.442
At3g23830,3.4191,4.7119,4.0703,4.0472,6.7435,8.4363,7.3891
At3g23980,1.2008,1.1828,1.1337,1.2091,1.8009,1.9824,2.0495
At3g24240,1.6149,2.0012,1.6091,1.7318,2.8651,3.6606,3.1935
At3g24550,3.6411,4.4535,3.6516,3.7691,6.3599,7.3924,6.7975
At3g24800,1.39,1.4448,1.3193,1.429,2.2521,2.8183,2.7667
At3g27670,0.8626,0.9797,0.8852,0.9253,1.1473,1.338,1.2834
At3g27740,2.3293,3.168,2.7301,2.898,4.01,4.4208,4.0416
At3g28940,3.5543,4.1589,3.3328,3.8811,7.4425,10.6905,9.3201
At3g44110,8.7502,10.2725,7.6422,7.9893,13.3281,16.8458,14.9155
At3g44330,2.6078,3.441,3.0913,3.3317,4.9674,5.267,5.0752
At3g45850,0.8675,1.0676,1.0311,1.0457,1.3052,1.4311,1.373
At3g46460,1.7056,1.8517,1.8146,1.8336,3.2695,3.8175,3.3533
At3g46900,1.8614,2.1899,2.4115,2.9156,10.2984,12.1444,12.6817
At3g47810,6.2012,7.243,5.8681,6.9837,11.2793,13.5208,12.2253
At3g49060,0.9573,0.971,0.9485,1.0095,1.2691,1.4629,1.3178
At3g49490,1.6155,1.6933,1.5702,1.6055,2.6964,3.2937,2.8615
At3g50210,2.0164,2.0955,1.8657,1.9678,3.566,4.1725,3.6494
At3g50660,1.2843,1.2107,1.2234,1.3785,2.5525,3.6038,3.244
At3g50670,1.7734,1.9126,1.6173,1.7225,2.5946,3.3008,3.0489
At3g51100,2.0295,2.5765,2.2761,2.3634,3.514,4.5604,3.9974
At3g51310,2.0613,2.3069,1.8869,2.378,3.5757,4.1026,3.6321
At3g51390,1.4957,1.535,1.4281,1.4993,2.3885,2.6598,2.4876
At3g52230,1.6505,1.8908,1.6735,1.955,2.83,3.447,3.2997
At3g52880,3.7374,3.6186,3.5259,4.882,10.0197,13.5116,11.4705
At3g53260,8.5674,8.4172,7.7427,10.4598,19.8477,23.0446,22.9703
At3g53480,6.0758,6.3359,4.8651,5.6665,15.3414,19.2463,17.054
At3g53780,1.6735,1.7787,1.5867,1.7183,2.8114,3.8165,3.5285
At3g54350,1.3106,1.4624,1.3519,1.4414,1.7134,2.0049,1.9568
At3g55050,1.1655,1.2515,1.1025,1.1533,1.8483,2.088,2.0147
At3g55605,1.2341,1.4766,1.3153,1.456,1.7913,2.0161,1.8851
At3g56360,6.0235,6.9983,6.1586,7.4783,14.6054,15.9501,15.9938
At3g56490,3.8179,4.5224,3.7574,4.1371,6.5059,7.7913,7.1529
At3g56820,1.0096,1.1938,1.0661,1.1101,1.4,1.6634,1.573
At3g56980,2.9456,4.0705,2.8493,4.5867,13.5382,17.5482,16.3763
At3g57000,1.6015,1.9306,1.7503,1.8279,2.5536,2.8757,2.7325
At3g57550,2.3646,2.5261,2.0104,2.4493,4.0808,5.5888,4.9984
At3g57785,1.6801,1.9206,1.7716,1.9162,2.8498,3.1406,2.966
At3g58180,1.4155,1.5198,1.4126,1.4478,2.1638,2.6525,2.5067
At3g58680,3.8423,4.8291,3.8258,4.2148,6.9423,7.9861,7.1681
At3g58810,2.5985,2.5269,2.9044,3.4114,9.7949,12.4605,11.2333
At3g60190,1.1871,1.381,1.2209,1.4185,2.2299,3.0363,2.648
At3g60260,1.0865,1.1058,1.1692,1.1799,1.7795,2.2553,1.9692
At3g60820,4.9232,5.5188,5.173,5.2342,10.6965,13.6801,11.2122
At3g61410,1.0151,0.9771,0.9624,1.1264,2.2208,3.0396,2.6594
At3g61620,1.3907,1.5637,1.446,1.4476,2.0181,2.5184,2.3393
At3g62600,4.1184,5.1567,3.6229,4.7967,7.4632,9.3957,8.1863
At3g62840,3.1159,3.8598,3.2178,3.533,5.3746,6.1193,5.6394
At3g63150,1.6048,1.6187,1.4933,1.4571,2.1782,2.6328,2.3572
At4g00830,1.5988,1.7275,1.5614,1.6406,2.6629,3.1637,2.7567
At4g02230,7.279,8.7975,7.2641,8.4317,10.9036,12.409,11.3038
At4g02560,1.0241,1.1275,1.0827,1.0765,1.4307,1.5555,1.5015
At4g02570,4.0282,4.2641,3.504,3.6689,7.135,9.6492,8.7108
At4g02860,2.6141,2.7788,2.2994,2.42,4.5766,6.2077,5.8406
At4g02890,4.4817,5.1658,4.4135,4.5084,8.3596,10.4385,9.3041
At4g03200,1.2321,1.2035,1.3009,1.3283,1.8876,1.9698,2.0008
At4g04470,1.6557,1.8987,1.6904,1.7083,2.8494,3.7633,3.5542
At4g04960,0.9641,1.0955,1.1071,1.258,1.4227,1.7003,1.5267
At4g05390,1.6643,1.9272,1.6307,1.5799,2.4436,2.939,2.623
At4g08180,1.2974,1.3137,1.1904,1.2995,1.7302,2.0973,2.0246
At4g08690,1.4806,1.4721,1.5397,1.5614,2.3045,2.7668,2.4579
At4g08980,1.6892,1.7353,1.6008,1.8186,2.9194,3.5882,3.0905
At4g09550,0.9064,1.0737,1.0316,1.0154,1.2876,1.4041,1.3429
At4g09830,3.0398,3.5278,2.7209,3.2388,5.6486,6.9512,6.6563
At4g10050,1.3984,1.4288,1.4893,1.3965,1.9453,2.1385,2.0591
At4g10610,2.5908,2.8562,2.4661,2.5716,4.9438,6.1605,5.7887
At4g11330,0.9948,1.1751,1.1454,1.2317,1.5173,1.6824,1.5173
At4g11420,2.4014,3.0159,2.6984,2.8514,4.5057,5.2171,4.5725
At4g13020,1.6062,1.6737,1.5289,1.6265,2.9939,3.6997,3.2478
At4g13030,1.068,1.1924,1.0985,1.2394,1.8619,2.3269,2.2302
At4g14210,0.9851,1.0508,1.0198,1.0693,1.4272,1.5202,1.5799
At4g14615,2.8437,3.2567,2.6594,3.7319,4.7756,6.0352,5.5196
At4g15640,1.3918,1.5353,1.5592,1.5191,2.0868,2.5935,2.4415
At4g16710,0.8936,1.1105,1.0019,1.0435,1.5617,1.8216,1.6413
At4g16845,1.2039,1.2182,1.2795,1.2876,1.8636,2.2424,2.07
At4g17040,2.116,2.292,2.2315,2.0706,3.9886,5.2087,4.5672
At4g17330,2.701,3.0628,2.5487,2.7324,4.7189,6.4183,5.9316
At4g17486,1.5539,1.5669,1.4756,1.4945,2.5959,3.2421,2.8716
At4g17640,1.8994,2.1805,2.0006,2.2641,4.245,4.9601,4.5241
At4g18360,1.4656,1.8087,1.573,1.7278,2.5083,3.2948,3.1084
At4g19160,2.048,2.0102,1.9284,2.604,8.5137,12.5351,11.7762
At4g20110,3.9373,4.6791,4.2119,4.1818,7.4905,8.9796,8.0741
At4g20150,11.2046,12.7448,10.4903,12.2499,18.5562,19.8277,19.5979
At4g20380,1.5631,1.6171,1.4822,1.5875,2.2983,2.8988,2.6129
At4g20480,1.6945,2.0379,1.7441,1.6937,3.3076,4.3526,4.1019
At4g21110,3.2852,4.2224,3.4155,3.9192,6.7112,8.2127,7.678
At4g21610,0.9928,1.105,1.0487,1.1427,1.4854,1.8897,1.78
At4g23850,6.6607,8.1712,6.4473,6.9497,13.0882,16.7872,15.9839
At4g23885,2.4067,2.8273,2.268,2.618,3.7151,4.4465,3.9462
At4g24740,1.5394,1.6845,1.5613,1.5895,2.4409,2.771,2.7791
At4g24800,1.4462,1.6496,1.5148,1.5589,2.9099,3.6473,3.3096
At4g25130,2.75,3.4983,2.7464,3.1796,4.1952,5.0595,5.0005
At4g25370,1.4245,1.4826,1.3101,1.4252,1.9827,2.2069,2.1105
At4g25720,1.5431,1.5645,1.4375,1.5385,2.4173,2.698,2.4761
At4g26210,2.3842,2.9839,2.5713,2.8947,3.9058,4.2075,3.9342
At4g26550,1.2892,1.394,1.2768,1.3338,2.0005,2.4556,2.2611
At4g27050,0.9002,1.0392,0.9537,1.0097,1.1996,1.371,1.3513
At4g29010,2.2207,2.2932,2.0854,2.4656,4.1362,5.4528,5.0567
At4g29220,2.3613,2.491,2.2605,2.4541,6.0819,8.8083,7.7058
At4g29900,2.5174,3.3048,2.9593,3.7055,8.0375,11.0007,9.5766
At4g29960,1.4271,1.5519,1.3786,1.5595,2.3387,3.0503,2.6565
At4g30210,2.2761,2.4708,2.1625,2.6705,4.7616,6.2351,5.99
At4g30760,2.4147,2.615,2.4485,2.2815,4.2277,5.3274,5.0192
At4g30930,1.355,1.7359,1.4486,1.6542,2.5321,3.2855,3.0134
At4g31180,2.7413,3.4774,2.9724,3.3142,5.5837,7.4682,6.8645
At4g32030,1.2982,1.3097,1.1542,1.2242,1.9096,2.4368,2.1769
At4g32060,3.3936,4.0224,3.4998,3.5039,6.8834,8.117,7.0575
At4g32520,1.8528,2.1571,2.137,2.0433,3.3786,3.9299,3.6148
At4g33510,2.2976,2.5104,1.9647,2.1712,3.2515,4.0839,3.8341
At4g33780,1.3267,1.5693,1.4882,1.4665,2.5272,2.9736,2.8536
At4g34050,27.0353,28.0363,21.607,25.9525,36.6137,40.6997,37.8729
At4g34120,2.0508,2.4749,2.0343,2.4623,3.2896,4.3059,3.856
At4g34150,1.8079,1.7665,1.7758,1.6947,2.8978,3.6105,3.4223
At4g34180,4.349,5.7455,3.4114,5.1807,11.0112,13.2282,12.1163
At4g34860,1.0605,1.2133,1.088,1.1671,1.683,2.1058,1.9689
At4g35830,5.8511,7.1867,5.7582,6.7728,12.3601,16.5148,15.1505
At4g36980,1.1654,1.2922,1.2911,1.2737,2.1209,2.5983,2.5587
At4g37910,5.4181,6.1849,5.5037,5.8499,8.7923,10.5836,10.664
At4g38100,1.4554,1.7247,1.6302,1.4791,2.1196,2.5861,2.4333
At4g38630,5.2427,5.7087,5.0443,5.4503,9.4287,12.0018,10.0553
At4g38890,1.6278,1.8701,1.6675,1.7739,2.541,3.3075,3.0698
At4g39520,2.591,3.083,2.4439,3.0092,4.7413,6.0049,5.5387
At5g01020,2.4679,2.771,2.4183,2.8759,4.0904,4.6953,4.1974
At5g01350,1.9489,2.3033,1.8883,1.978,2.8874,3.2364,3.0182
At5g01980,1.7588,1.8045,1.798,1.8031,2.7382,3.4404,3.1545
At5g02560,1.1882,1.1221,1.1558,1.3345,2.087,2.1823,2.0983
At5g02780,1.9915,2.0814,2.7974,5.1622,19.2869,25.713,22.6049
At5g02790,1.2515,1.2597,1.2459,1.3664,2.1256,2.5872,2.2292
At5g03340,1.4482,1.4139,1.3472,1.3622,2.0994,2.5055,2.2865
At5g04150,1.0436,1.0012,1.1872,1.6592,6.0556,7.2798,7.0335
At5g04870,1.4111,1.3525,1.2335,1.3105,2.0512,2.5386,2.3553
At5g04950,2.5368,1.5945,1.9392,2.9963,9.4982,12.3172,12.5973
At5g05100,3.4684,3.6666,3.081,3.2856,5.5012,6.1986,5.8743
At5g05980,1.9026,1.9395,1.7472,1.8554,3.03,3.4422,3.2479
At5g06130,1.0604,1.1389,1.0552,1.2678,1.7577,1.9533,1.9906
At5g06360,3.5242,4.9188,4.2579,4.4313,6.0447,7.8167,6.9986
